id,satisfaction
99877,
21108,
71858,
46021,
103021,
18745,
38613,
80826,
3463,
57448,
11346,
106580,
91024,
76898,
108318,
24782,
93598,
37998,
48237,
95627,
22957,
72372,
55203,
74764,
17165,
20777,
107868,
82443,
70392,
46652,
99929,
62230,
98872,
29783,
17392,
7834,
122303,
116777,
6074,
125434,
72880,
81824,
58123,
44788,
31502,
62463,
69002,
29399,
71174,
8453,
15713,
74487,
45180,
27321,
7468,
53885,
32796,
8127,
12414,
75275,
37563,
19685,
52470,
116149,
129522,
63,
8737,
89786,
108883,
33702,
81448,
40008,
60535,
72957,
100052,
129438,
32112,
109724,
53135,
113355,
84801,
97354,
49367,
9934,
53730,
55673,
65064,
68531,
80355,
10959,
25124,
95680,
35580,
86298,
34506,
49000,
287,
8004,
6609,
126831,
109983,
76793,
41657,
105269,
78529,
30591,
4951,
79667,
63893,
13866,
4569,
74503,
57716,
49595,
103556,
121614,
12242,
96159,
82511,
127364,
106289,
40699,
28541,
126085,
66940,
71220,
102000,
125023,
56393,
62257,
61438,
63000,
25763,
25497,
94041,
129034,
20211,
106722,
29791,
64440,
124877,
75510,
115793,
51231,
53658,
113744,
90564,
106082,
120358,
368,
112701,
60341,
128676,
111066,
117464,
72183,
54552,
85656,
2373,
46296,
110299,
90126,
102769,
95195,
19746,
122638,
71377,
88365,
16834,
54911,
4334,
47007,
98648,
33438,
119988,
112999,
92617,
96528,
65498,
54099,
26869,
93060,
34229,
103206,
106433,
124157,
36287,
96760,
69911,
84519,
28354,
110459,
100874,
79176,
37318,
49463,
9965,
119206,
47702,
90239,
81181,
82530,
28410,
106493,
22202,
101683,
90948,
66989,
108203,
52585,
85844,
44950,
83509,
35406,
19823,
58350,
94680,
8644,
80855,
30357,
103983,
115294,
107903,
114954,
24295,
62171,
44491,
107629,
20995,
79802,
110530,
12273,
59972,
17348,
4121,
17975,
12887,
129452,
95543,
64546,
103796,
34973,
72083,
85451,
34722,
105558,
8334,
107773,
40704,
95394,
74912,
39512,
65582,
31291,
21539,
28806,
42669,
52211,
42836,
4209,
14865,
59192,
8451,
113773,
116375,
86912,
25700,
24274,
60245,
59000,
120427,
110684,
20118,
100286,
114656,
50145,
12587,
9562,
103648,
88738,
92018,
92937,
10928,
94648,
95547,
39323,
61213,
75681,
84620,
94967,
53406,
53585,
10509,
100860,
34022,
70460,
113893,
79845,
125411,
35246,
43598,
115241,
88375,
44794,
113592,
94037,
76635,
17475,
43923,
59789,
85196,
10993,
104587,
91140,
27560,
773,
30757,
103674,
111515,
11599,
53647,
127479,
31967,
92532,
9560,
73958,
9968,
113139,
29491,
6921,
42794,
114360,
21350,
76367,
82233,
129340,
25604,
24094,
436,
52936,
127692,
81158,
39186,
74498,
65304,
40999,
120085,
63824,
87910,
46807,
92973,
80370,
2233,
5852,
119289,
104602,
122575,
35636,
58794,
9577,
106422,
112251,
24710,
128649,
120167,
127601,
46131,
55854,
13730,
106378,
59113,
28621,
118570,
56811,
7622,
19092,
115778,
23821,
68079,
38343,
115161,
80911,
42453,
23469,
70684,
107159,
112037,
55633,
21750,
55669,
126812,
7562,
118357,
62493,
1667,
60824,
70801,
124837,
58250,
88390,
53584,
101063,
79057,
103086,
66436,
121405,
19523,
49633,
37841,
115541,
29636,
7558,
16911,
76817,
91525,
80250,
48219,
103038,
51377,
70143,
29885,
80361,
67920,
108521,
9830,
5331,
55307,
77234,
101082,
22908,
93523,
67152,
34783,
37201,
37603,
127128,
61936,
86025,
126916,
36283,
88184,
32250,
17119,
77937,
12748,
51079,
61767,
118256,
15386,
35910,
125171,
89685,
58210,
32548,
82246,
30348,
21780,
50212,
96995,
69978,
26064,
25703,
108770,
96537,
46673,
75647,
16187,
28072,
92754,
50760,
65909,
40212,
103312,
56136,
108000,
5202,
41092,
91386,
104478,
39914,
114409,
67049,
1831,
112794,
48149,
94365,
120992,
34220,
114931,
69188,
7670,
68607,
67850,
121256,
72896,
390,
61859,
1628,
19713,
126205,
5194,
121817,
62440,
112625,
87474,
51989,
52296,
55965,
89246,
32777,
22201,
64644,
107151,
61687,
116123,
54144,
18344,
64934,
17609,
92852,
73430,
87136,
81162,
93818,
67928,
84369,
77828,
127815,
26324,
47369,
109787,
64403,
5473,
62097,
14430,
82814,
77272,
107262,
47315,
73615,
96761,
110332,
68005,
127851,
39025,
21876,
115791,
77369,
100656,
83317,
105920,
104600,
26884,
43116,
125869,
55190,
39446,
14515,
54641,
39637,
99330,
61920,
98665,
74798,
27565,
117955,
53800,
11421,
104631,
94554,
19920,
61742,
65307,
46298,
102440,
72527,
87124,
113855,
55281,
112557,
53901,
102961,
40566,
124073,
106395,
97227,
25022,
93178,
63956,
101497,
52809,
15549,
114978,
47864,
65274,
7970,
8903,
78109,
98878,
102080,
121844,
22657,
60421,
6327,
98830,
100273,
116735,
44966,
2060,
98168,
55295,
11247,
102029,
118577,
48592,
89148,
122121,
87633,
74382,
8988,
113743,
55572,
40137,
45139,
35913,
96215,
31679,
50477,
105270,
88740,
22991,
32435,
104101,
58802,
34019,
46389,
91958,
67047,
69243,
87292,
86551,
63065,
42739,
100436,
102164,
55422,
18331,
98631,
117095,
36216,
90473,
123106,
40781,
126346,
123545,
45884,
18263,
38830,
118934,
63756,
94418,
100718,
8459,
33925,
66200,
75943,
75009,
106733,
123229,
44707,
109029,
29461,
78142,
11548,
105587,
42065,
5329,
103645,
16823,
45312,
90685,
79100,
39203,
117586,
82209,
125688,
28678,
92575,
81360,
105599,
28155,
90849,
11718,
29063,
58097,
49842,
91256,
127567,
98315,
55611,
117251,
103349,
103642,
77771,
104567,
21003,
3054,
107655,
95102,
79158,
103869,
68386,
84048,
125457,
29321,
125218,
87004,
24173,
128916,
26896,
123686,
127487,
2376,
11264,
92497,
3672,
94952,
89057,
20085,
52225,
32286,
74441,
48165,
95252,
116898,
18865,
79953,
3987,
29474,
34283,
29649,
97343,
22130,
64832,
64602,
125342,
84349,
122904,
46971,
122576,
172,
123754,
16067,
19898,
66880,
35999,
38945,
49504,
127282,
10315,
52039,
123422,
103989,
100957,
60929,
58205,
116089,
17433,
107700,
33250,
53217,
55313,
71437,
122439,
123145,
71990,
94645,
116677,
46699,
102252,
35412,
33769,
26400,
109446,
74570,
8414,
82835,
20037,
25015,
50306,
117809,
119673,
12153,
116256,
93950,
116357,
105976,
25638,
62224,
128885,
70740,
83363,
30660,
62853,
21907,
78353,
49959,
9239,
111140,
44377,
82213,
29682,
108036,
110220,
32096,
8231,
70171,
26252,
107185,
59563,
55725,
39228,
42893,
74188,
24854,
6657,
82772,
16806,
51008,
99180,
127511,
80939,
84495,
72551,
92749,
35368,
84501,
28329,
95251,
124139,
89258,
118738,
28605,
122409,
2583,
113694,
27587,
45322,
122590,
52773,
43251,
81376,
32302,
57861,
66022,
7961,
74992,
86157,
100993,
31014,
122593,
115963,
22474,
124577,
103671,
83954,
3034,
34764,
41617,
108496,
51928,
41943,
98135,
14306,
74028,
121203,
100658,
98488,
43977,
72067,
95014,
27712,
53629,
62200,
6243,
12998,
94688,
127937,
122064,
14736,
64718,
83625,
18886,
61925,
113933,
52446,
33661,
50793,
44811,
34669,
117907,
52469,
74190,
35212,
10584,
82306,
71387,
22731,
60860,
29599,
127375,
65662,
88322,
92525,
123863,
15422,
61512,
21078,
14323,
89669,
43790,
50442,
98499,
48679,
37344,
96012,
48767,
128454,
78509,
47997,
85151,
8200,
12014,
97779,
42122,
53855,
43374,
16589,
16469,
58322,
20038,
113524,
63895,
112133,
44686,
89617,
104283,
38488,
82322,
95250,
29565,
84357,
865,
50647,
106574,
121849,
2266,
35868,
27863,
43675,
112368,
56096,
40561,
78605,
62541,
17839,
61302,
61619,
48557,
13269,
123024,
87161,
74762,
65058,
2754,
118690,
88238,
1929,
64139,
96382,
50820,
70923,
94777,
99768,
128726,
98953,
66107,
127294,
37207,
73839,
118674,
121952,
99888,
107376,
52988,
14762,
24713,
16672,
76405,
64060,
14165,
25517,
17115,
51973,
27903,
27052,
66225,
97168,
57022,
70457,
5160,
58130,
126221,
124581,
9123,
36378,
94062,
31900,
21391,
35365,
37682,
101819,
64343,
62052,
46403,
64882,
89823,
13497,
83046,
19616,
113364,
69319,
43259,
85945,
60526,
109728,
16599,
74921,
24252,
112288,
21755,
51245,
58057,
59434,
97657,
6586,
84478,
80972,
74092,
105381,
129363,
54561,
44127,
114481,
4136,
84548,
103365,
127524,
55583,
113680,
17494,
77089,
40234,
99065,
71017,
61822,
65978,
61161,
18447,
13675,
18286,
58156,
94948,
52051,
89321,
28483,
117818,
451,
102030,
58564,
26789,
77395,
93831,
114191,
2831,
86333,
129336,
80738,
43921,
116442,
88086,
114819,
103078,
71549,
93103,
46036,
52986,
79013,
47001,
58285,
79906,
23993,
32225,
100569,
52226,
64156,
125889,
89665,
57499,
51489,
94155,
43508,
20569,
82792,
65625,
67175,
9936,
14985,
58554,
89887,
103070,
40641,
58713,
97314,
24208,
11835,
66564,
69176,
8031,
43765,
120014,
41170,
53777,
60044,
112042,
48295,
52072,
37508,
37323,
25066,
110294,
66578,
72575,
56439,
31007,
108253,
101846,
36667,
52547,
44069,
19135,
34972,
70159,
68901,
124548,
31207,
28524,
112460,
121519,
26903,
120648,
44081,
45310,
59702,
112117,
12329,
45173,
102596,
54364,
48039,
47753,
23655,
69893,
72522,
123609,
54457,
47269,
58598,
42753,
123825,
66572,
31258,
30959,
10534,
115061,
7730,
92556,
32873,
117285,
86111,
10171,
46886,
127905,
52113,
6535,
85210,
54375,
86868,
90235,
103653,
26621,
118678,
17345,
635,
3821,
109114,
128491,
31510,
23105,
111268,
109022,
47992,
39254,
56149,
13233,
76097,
121669,
26489,
115860,
125899,
77645,
94983,
43896,
17527,
88833,
102297,
61399,
15907,
46153,
18749,
49770,
55853,
54838,
54667,
38702,
33771,
23321,
29724,
17074,
104590,
17034,
86375,
2743,
13350,
86722,
54714,
2278,
54992,
5107,
68288,
79066,
23939,
45030,
5664,
14279,
127123,
10790,
85784,
47968,
50828,
42228,
64445,
18980,
129098,
49147,
47061,
112392,
112262,
52789,
40301,
7246,
112750,
118776,
117038,
97986,
5432,
62909,
31652,
59894,
118693,
39590,
108622,
106319,
67878,
112771,
74991,
2095,
59676,
105628,
71663,
88775,
18833,
18734,
78728,
47760,
104505,
2568,
89535,
14086,
16803,
106348,
95179,
119212,
1901,
79674,
83898,
104388,
15662,
78607,
35584,
88743,
109518,
36935,
14274,
2056,
62044,
35991,
29521,
51378,
128247,
38798,
8711,
52679,
68772,
84497,
96230,
89514,
33595,
38042,
61738,
111619,
109151,
24977,
38370,
104202,
121654,
102150,
97358,
76516,
54521,
39495,
84892,
114019,
31771,
34454,
126937,
28496,
97515,
43731,
40692,
8963,
26352,
47475,
68385,
85484,
114526,
81351,
14578,
115307,
40368,
45061,
75747,
124052,
55891,
116414,
83819,
119820,
76307,
61640,
15529,
61804,
57595,
4853,
75283,
18533,
14745,
39690,
95486,
105083,
62300,
123632,
20073,
122936,
120276,
51964,
26163,
114382,
31228,
67065,
118193,
48696,
50134,
77140,
5225,
89419,
89125,
66223,
46618,
22468,
10911,
28203,
21816,
54050,
84555,
90291,
34354,
5605,
113970,
98699,
114860,
69323,
3879,
25395,
108199,
121118,
96662,
22887,
64416,
77155,
108067,
45757,
88006,
15014,
76998,
76878,
111234,
88242,
79220,
47893,
50295,
81534,
6302,
53873,
5006,
86425,
76799,
91685,
71474,
29713,
37748,
109331,
65404,
99492,
48100,
17980,
123108,
3297,
38258,
41417,
16847,
118268,
112503,
31737,
23384,
30983,
18451,
87791,
42519,
103493,
69326,
116833,
112910,
8400,
91345,
75780,
124298,
76569,
47111,
9988,
909,
8755,
66078,
86451,
119127,
74399,
74618,
124836,
6704,
16001,
127104,
3756,
114460,
37156,
116106,
29815,
65230,
58207,
39592,
331,
32362,
122992,
47361,
69137,
48166,
50090,
76864,
41095,
102163,
74370,
96470,
68117,
124443,
96949,
9266,
95283,
124468,
53384,
1227,
79492,
61260,
13890,
70389,
64706,
89464,
78523,
111111,
39411,
15140,
86029,
42731,
69725,
54420,
53446,
102004,
80084,
114505,
114900,
82817,
74182,
81100,
1743,
113212,
110119,
42614,
78175,
84492,
80681,
948,
43325,
91735,
14022,
69715,
54084,
98255,
110443,
113426,
24248,
71397,
102509,
53631,
51658,
32650,
113923,
107397,
72719,
84863,
97668,
62372,
12483,
32363,
110358,
82644,
60607,
60940,
78296,
87608,
41093,
38512,
70671,
7607,
52463,
123662,
81533,
55798,
39628,
73874,
38984,
8780,
26448,
24685,
101131,
36933,
42523,
32519,
96980,
117248,
56378,
81840,
29716,
27195,
54205,
86580,
40588,
75407,
19013,
62545,
115552,
102584,
101765,
71023,
110616,
101044,
60214,
67647,
88088,
95017,
83047,
76428,
44301,
58719,
78274,
122600,
6746,
111741,
38529,
24482,
51787,
15798,
28332,
71860,
11020,
115656,
66275,
102476,
64431,
80475,
24855,
69943,
67289,
5079,
34553,
98370,
82226,
117205,
16933,
72005,
121749,
45528,
13030,
12640,
79567,
68132,
93479,
66652,
118755,
79212,
85474,
110671,
5481,
88425,
86314,
127272,
21830,
86506,
124486,
124712,
47461,
45502,
65332,
13882,
126282,
115455,
114529,
3739,
32909,
61043,
12169,
89166,
100413,
41484,
81101,
67598,
65728,
107748,
111504,
91810,
113488,
93322,
6086,
72188,
63450,
103720,
16786,
61434,
57913,
12976,
57211,
86464,
74008,
126666,
99974,
72819,
54850,
120250,
14211,
118157,
45430,
108321,
47548,
47641,
57010,
66064,
60200,
118582,
20773,
85150,
120317,
25833,
79743,
66556,
19072,
73705,
66129,
34882,
10615,
4781,
38839,
21205,
45229,
11863,
81472,
95754,
50209,
6032,
7297,
10648,
67336,
61823,
42715,
73171,
64833,
126389,
12779,
97787,
50955,
62115,
57416,
23997,
99760,
84551,
13844,
128640,
91617,
21220,
74225,
50272,
113042,
120799,
19631,
30888,
52502,
54935,
102418,
118640,
117340,
41680,
62216,
115909,
24569,
27042,
19494,
125148,
12180,
99433,
118189,
95498,
75514,
72981,
13066,
3043,
56435,
69162,
98084,
70286,
22618,
19935,
92261,
57941,
13534,
55098,
41554,
82585,
21642,
93728,
103463,
9487,
39677,
110454,
65541,
72929,
56882,
109948,
6636,
91171,
88966,
23609,
115057,
33359,
111935,
119401,
120798,
72214,
115711,
26739,
115303,
15776,
40515,
44299,
54515,
121041,
113576,
70991,
121272,
96204,
39797,
63918,
69360,
96503,
113487,
36309,
129368,
99306,
74925,
9673,
85347,
107344,
40310,
62129,
96041,
50964,
48000,
119344,
38188,
89813,
2961,
70438,
66600,
28846,
90323,
20361,
63875,
6300,
119666,
3503,
44225,
83284,
1437,
68031,
74767,
10354,
81193,
85547,
85927,
75800,
44533,
128129,
119512,
56239,
129329,
3486,
59974,
84205,
69304,
72014,
103528,
17853,
17141,
71843,
70698,
30920,
2538,
41540,
63695,
52844,
97648,
76936,
76978,
15030,
45841,
33360,
114806,
80686,
3385,
106788,
14595,
57915,
107591,
67454,
77099,
51920,
46878,
116006,
47374,
33482,
117965,
78555,
96422,
32791,
22092,
79855,
78615,
23375,
114144,
96219,
62071,
45336,
78178,
51532,
94356,
51528,
56787,
13333,
74596,
104647,
115671,
7178,
69218,
112941,
59286,
119957,
124223,
71693,
3762,
29818,
15198,
107150,
78242,
65290,
124917,
40777,
83403,
63263,
47801,
117405,
108364,
29347,
61741,
108194,
99096,
115403,
102380,
87817,
34848,
46157,
97913,
9077,
2400,
40373,
26860,
8227,
57491,
44462,
1125,
95021,
103621,
63870,
51177,
68437,
16776,
48217,
31828,
98517,
100387,
14061,
122682,
1803,
63816,
97289,
89810,
33924,
11292,
19490,
69721,
91214,
66386,
79904,
121979,
7291,
84175,
90871,
46941,
55293,
18479,
9340,
21349,
91831,
1655,
79598,
5508,
120593,
98692,
15391,
50521,
81809,
3322,
57973,
1885,
13029,
38714,
118772,
34810,
45006,
75933,
22017,
53000,
111795,
43282,
20063,
3769,
39002,
97675,
68226,
84027,
119889,
3984,
65538,
874,
126473,
109582,
60477,
92280,
95120,
50243,
7015,
105875,
52388,
74318,
58740,
65826,
66878,
63712,
62965,
74806,
4564,
70909,
80230,
96393,
19882,
15495,
48077,
45108,
72613,
4378,
71904,
120182,
129176,
87025,
67767,
93506,
45532,
94725,
60453,
123213,
39629,
111498,
40558,
13641,
63665,
85400,
106911,
19071,
39593,
85882,
112373,
117212,
30764,
106075,
47625,
101453,
78838,
20159,
76907,
95269,
123753,
7233,
48791,
27624,
46999,
30194,
8650,
82009,
48833,
86988,
127705,
30151,
80600,
117513,
39919,
59264,
5555,
42648,
40617,
117213,
34692,
127125,
108128,
9507,
52173,
88503,
43745,
35535,
39978,
100014,
5399,
67983,
23890,
102229,
13024,
15456,
75490,
92541,
18039,
108033,
118279,
35285,
84037,
88595,
68724,
55263,
116485,
49883,
116400,
29854,
45665,
17273,
75583,
99252,
68914,
34856,
38518,
34269,
111797,
13507,
75012,
28187,
2680,
57639,
3171,
69041,
4519,
95117,
38373,
35667,
64076,
92023,
92866,
15092,
127717,
58314,
126496,
19692,
109744,
4013,
24319,
85942,
15343,
121451,
27891,
94289,
28063,
38767,
102551,
35916,
97663,
119903,
33728,
105871,
62633,
14256,
68277,
45305,
